"Time","Ping Status","VMName","IP"
"29/01/2016 12:23:33","Ok","google.com",
"29/01/2016 12:23:33","Ok","bbc.co.uk",
"29/01/2016 12:23:33","Ok","www.talk-straight.com",
"29/01/2016 12:23:38","Ok","google.com",
"29/01/2016 12:23:39","Ok","bbc.co.uk",
"29/01/2016 12:23:39","Ok","www.talk-straight.com",
"29/01/2016 12:23:44","Ok","google.com",
"29/01/2016 12:23:44","Ok","bbc.co.uk",
"29/01/2016 12:23:44","Ok","www.talk-straight.com",
"29/01/2016 12:23:49","Ok","google.com",
"29/01/2016 12:23:49","Ok","bbc.co.uk",
"29/01/2016 12:23:49","Ok","www.talk-straight.com",
"29/01/2016 12:23:54","Ok","google.com",
"29/01/2016 12:23:54","Ok","bbc.co.uk",
"29/01/2016 12:23:54","Ok","www.talk-straight.com",
"29/01/2016 12:23:59","Ok","google.com",
"29/01/2016 12:23:59","Ok","bbc.co.uk",
"29/01/2016 12:23:59","Ok","www.talk-straight.com",
"29/01/2016 12:24:05","Ok","google.com",
"29/01/2016 12:24:05","Ok","bbc.co.uk",
"29/01/2016 12:24:05","Ok","www.talk-straight.com",
"29/01/2016 12:24:10","Ok","google.com",
"29/01/2016 12:24:10","Ok","bbc.co.uk",
"29/01/2016 12:24:10","Ok","www.talk-straight.com",
"29/01/2016 12:24:15","Ok","google.com",
"29/01/2016 12:24:15","Ok","bbc.co.uk",
"29/01/2016 12:24:15","Ok","www.talk-straight.com",
"29/01/2016 12:24:20","Ok","google.com",
"29/01/2016 12:24:20","Ok","bbc.co.uk",
"29/01/2016 12:24:20","Ok","www.talk-straight.com",
"29/01/2016 12:24:25","Ok","google.com",
"29/01/2016 12:24:25","Ok","bbc.co.uk",
"29/01/2016 12:24:25","Ok","www.talk-straight.com",
"29/01/2016 12:24:30","Ok","google.com",
"29/01/2016 12:24:30","Ok","bbc.co.uk",
"29/01/2016 12:24:30","Ok","www.talk-straight.com",
"29/01/2016 12:24:35","Ok","google.com",
"29/01/2016 12:24:35","Ok","bbc.co.uk",
"29/01/2016 12:24:35","Ok","www.talk-straight.com",
"29/01/2016 12:24:41","Ok","google.com",
"29/01/2016 12:24:41","Ok","bbc.co.uk",
"29/01/2016 12:24:41","Ok","www.talk-straight.com",
"29/01/2016 12:24:46","Ok","google.com",
"29/01/2016 12:24:46","Ok","bbc.co.uk",
"29/01/2016 12:24:46","Ok","www.talk-straight.com",
"29/01/2016 12:24:51","Ok","google.com",
"29/01/2016 12:24:51","Ok","bbc.co.uk",
"29/01/2016 12:24:51","Ok","www.talk-straight.com",
"29/01/2016 12:24:56","Ok","google.com",
"29/01/2016 12:24:57","Ok","bbc.co.uk",
"29/01/2016 12:24:57","Failed","www.talk-straight.com",
"29/01/2016 12:25:06","Ok","google.com",
"29/01/2016 12:25:06","Ok","bbc.co.uk",
"29/01/2016 12:25:06","Ok","www.talk-straight.com",
"29/01/2016 12:25:11","Ok","google.com",
"29/01/2016 12:25:11","Ok","bbc.co.uk",
"29/01/2016 12:25:11","Ok","www.talk-straight.com",
"29/01/2016 12:25:16","Ok","google.com",
"29/01/2016 12:25:16","Ok","bbc.co.uk",
"29/01/2016 12:25:16","Ok","www.talk-straight.com",
"29/01/2016 12:25:21","Ok","google.com",
"29/01/2016 12:25:21","Ok","bbc.co.uk",
"29/01/2016 12:25:21","Ok","www.talk-straight.com",
"29/01/2016 12:25:27","Ok","google.com",
"29/01/2016 12:25:27","Ok","bbc.co.uk",
"29/01/2016 12:25:27","Ok","www.talk-straight.com",
"29/01/2016 12:25:32","Ok","google.com",
"29/01/2016 12:25:32","Ok","bbc.co.uk",
"29/01/2016 12:25:32","Ok","www.talk-straight.com",
"29/01/2016 12:25:37","Ok","google.com",
"29/01/2016 12:25:37","Ok","bbc.co.uk",
"29/01/2016 12:25:37","Ok","www.talk-straight.com",
"29/01/2016 12:25:42","Ok","google.com",
"29/01/2016 12:25:42","Ok","bbc.co.uk",
"29/01/2016 12:25:42","Ok","www.talk-straight.com",
"29/01/2016 12:25:47","Ok","google.com",
"29/01/2016 12:25:47","Ok","bbc.co.uk",
"29/01/2016 12:25:47","Ok","www.talk-straight.com",
"29/01/2016 12:25:52","Ok","google.com",
"29/01/2016 12:25:52","Ok","bbc.co.uk",
"29/01/2016 12:25:52","Ok","www.talk-straight.com",
"29/01/2016 12:25:57","Ok","google.com",
"29/01/2016 12:25:57","Ok","bbc.co.uk",
"29/01/2016 12:25:57","Ok","www.talk-straight.com",
"29/01/2016 12:26:02","Ok","google.com",
"29/01/2016 12:26:03","Ok","bbc.co.uk",
"29/01/2016 12:26:03","Ok","www.talk-straight.com",
"29/01/2016 12:26:08","Ok","google.com",
"29/01/2016 12:26:08","Ok","bbc.co.uk",
"29/01/2016 12:26:08","Ok","www.talk-straight.com",
"29/01/2016 12:26:13","Ok","google.com",
"29/01/2016 12:26:13","Ok","bbc.co.uk",
"29/01/2016 12:26:13","Ok","www.talk-straight.com",
"29/01/2016 12:26:18","Ok","google.com",
"29/01/2016 12:26:18","Ok","bbc.co.uk",
"29/01/2016 12:26:18","Ok","www.talk-straight.com",
"29/01/2016 12:26:23","Ok","google.com",
"29/01/2016 12:26:23","Ok","bbc.co.uk",
"29/01/2016 12:26:23","Ok","www.talk-straight.com",
"29/01/2016 12:26:28","Ok","google.com",
"29/01/2016 12:26:28","Ok","bbc.co.uk",
"29/01/2016 12:26:28","Ok","www.talk-straight.com",
"29/01/2016 12:26:33","Ok","google.com",
"29/01/2016 12:26:33","Ok","bbc.co.uk",
"29/01/2016 12:26:33","Ok","www.talk-straight.com",
"29/01/2016 12:26:38","Ok","google.com",
"29/01/2016 12:26:38","Ok","bbc.co.uk",
"29/01/2016 12:26:39","Ok","www.talk-straight.com",
"29/01/2016 12:26:44","Ok","google.com",
"29/01/2016 12:26:44","Ok","bbc.co.uk",
"29/01/2016 12:26:44","Ok","www.talk-straight.com",
"29/01/2016 12:26:49","Ok","google.com",
"29/01/2016 12:26:49","Ok","bbc.co.uk",
"29/01/2016 12:26:49","Ok","www.talk-straight.com",
"29/01/2016 12:26:54","Ok","google.com",
"29/01/2016 12:26:54","Ok","bbc.co.uk",
"29/01/2016 12:26:54","Ok","www.talk-straight.com",
"29/01/2016 12:26:59","Ok","google.com",
"29/01/2016 12:26:59","Ok","bbc.co.uk",
"29/01/2016 12:26:59","Ok","www.talk-straight.com",
"29/01/2016 12:27:04","Ok","google.com",
"29/01/2016 12:27:04","Ok","bbc.co.uk",
"29/01/2016 12:27:04","Ok","www.talk-straight.com",
"29/01/2016 12:27:09","Ok","google.com",
"29/01/2016 12:27:09","Ok","bbc.co.uk",
"29/01/2016 12:27:09","Ok","www.talk-straight.com",
"29/01/2016 12:27:23","Ok","google.com",
"29/01/2016 12:27:23","Ok","bbc.co.uk",
"29/01/2016 12:27:23","Ok","www.talk-straight.com",
"29/01/2016 12:27:28","Ok","google.com",
"29/01/2016 12:27:29","Ok","bbc.co.uk",
"29/01/2016 12:27:29","Ok","www.talk-straight.com",
